timestamp,speed,distance,direction
122.3141291999491,0.0,-13.47589320000001,0
122.3641598999966,0.0,-13.47589320000001,0
122.4309030000586,-0.003922502846837428,-13.476155000000011,2
122.4974513000343,0.003933984791431524,-13.47589320000001,1
122.5474961999571,0.0,-13.47589320000001,0
122.59758830000646,-0.005226373015744579,-13.476155000000011,2
122.64800569997169,0.005192651746828792,-13.47589320000001,1
122.7146214999957,-0.003929998587506865,-13.476155000000011,2
122.78144679998513,-0.003917677886091072,-13.476416800000012,2
122.84798850002699,0.003934374983436477,-13.476155000000011,1
122.91463390004355,0.0,-13.476155000000011,0
122.98117030004505,0.0,-13.476155000000011,0
123.0313028000528,0.0,-13.476155000000011,0
123.09780960006174,-0.003936439581588909,-13.476416800000012,2
123.14802740002051,0.0,-13.476416800000012,0
123.21465910004918,-0.003929060790695301,-13.476678600000012,2
123.28132279997226,0.0,-13.476678600000012,0
123.33134050003719,0.0,-13.476678600000012,0
123.39797239995096,0.0,-13.476678600000012,0
123.44798920000903,0.0,-13.476678600000012,0
123.51464389998,0.0,-13.476678600000012,0
123.56472729996312,0.0,-13.476678600000012,0
123.61474780004937,0.0,-13.476678600000012,0
123.6812347000232,0.0,-13.476678600000012,0
123.7312949000625,0.0,-13.476678600000012,0
123.78132740000729,0.0,-13.476678600000012,0
123.83136349997949,0.0,-13.476678600000012,0
123.89799420000054,-0.003929119758869239,-13.476940400000013,2
123.94799440004863,0.0,-13.476940400000013,0
124.0146596999839,0.0,-13.476940400000013,0
124.08122849999927,-0.01966386655156271,-13.478249400000012,2
124.13137109996751,-0.07309553159033513,-13.481914600000012,2
124.18138600001112,-0.12562656317461063,-13.488197800000012,2
124.2313884999603,-0.18848657586275805,-13.497622600000012,2
124.29799380002078,-0.1965309065211794,-13.510712600000012,2
124.36469029996078,-0.27084179853887924,-13.528776800000012,2
124.4313197999727,-0.26718495556498095,-13.546579200000012,2
124.4978500000434,-0.22036308299719512,-13.561240000000012,2
124.54798410006333,-0.24543374659379674,-13.573544600000012,2
124.59811699995771,-0.3237714162595229,-13.589776200000012,2
124.66465839999728,-0.3147514177270954,-13.610720200000012,2
124.7313642000081,-0.2747287341884317,-13.629046200000012,2
124.79787590005435,-0.24404127377158302,-13.645277800000011,2
124.84801189997233,-0.3603039737823258,-13.66334200000001,2
124.91464920004364,-0.3850155989595298,-13.688998400000012,2
124.98128329997417,-0.36931841242934865,-13.713607600000012,2
125.03131510003004,-0.4500097932685829,-13.736122400000012,2
125.09798740001861,-0.32984012856569805,-13.758113600000012,2
125.1649154999759,-0.37551940090988156,-13.783246400000012,2
125.23120579996612,-0.35543661747613386,-13.806808400000012,2
125.29770150000695,-0.303156444516284,-13.826967000000012,2
125.36435220006388,-0.2828117331686062,-13.845816600000012,2
125.43100440001581,-0.29066107366255794,-13.865189800000012,2
125.49767139996402,-0.3102314490837531,-13.885872000000012,2
125.5477732999716,-0.3762252528776316,-13.904721600000011,2
125.59781880001538,-0.3034118949099668,-13.919906000000012,2
125.66428829997312,-0.18905513066877294,-13.932472400000012,2
125.73116870003287,-0.20355141398434937,-13.946086000000012,2
125.79766629997175,-0.2480300043183289,-13.962579400000012,2
125.86417690000962,-0.2834074566951218,-13.981429000000011,2
125.93077430000994,-0.2515894013868375,-13.998184200000011,2
125.98079179995693,-0.3349867549909121,-14.014939400000012,2
126.03081549995113,-0.5285854505577624,-14.041381200000012,2
126.08082779997494,-0.29837859872263184,-14.056303800000013,2
126.13090760004707,-0.34502533906115185,-14.073582600000012,2
126.19740990002174,-0.29918965220116794,-14.093479400000012,2
126.24748050002381,-0.376460437846155,-14.112329000000011,2
126.29750230000354,-0.30355564985971384,-14.127513400000012,2
126.34758930001408,-0.2561183540100577,-14.140341600000012,2
126.41413619997911,-0.19276931016682336,-14.153169800000011,2
126.46420170005877,-0.30329068871461656,-14.168354200000012,2
126.53077119996306,-0.3618113405482844,-14.192439800000011,2
126.5810913000023,-0.4578369276299687,-14.215478200000012,2
126.64755870006047,-0.3347957040673179,-14.237731200000011,2
126.7141267999541,-0.31069235914872867,-14.258413400000011,2
126.76435930002481,-0.4325765185769022,-14.28014280000001,2
126.83082420006394,-0.389953193110027,-14.30606100000001,2
126.88083489995915,-0.47113917720348664,-14.32962300000001,2
126.94749309995677,-0.3416923949463628,-14.35239960000001,2
127.01410689996555,-0.34978037579193033,-14.37569980000001,2
127.06422489997931,-0.5223672132330796,-14.40187980000001,2
127.14751949999481,-0.3635551287029442,-14.42596540000001,2
127.21414940000977,-0.3143333547746252,-14.44690940000001,2
127.28077890002169,-0.3496979565482839,-14.47020960000001,2
127.33081149996724,-0.4918633056603226,-14.49481880000001,2
127.39749430003576,-0.33371424081073225,-14.517071800000009,2
127.46417199994903,-0.2944762645613106,-14.536706800000008,2
127.53081390005536,-0.33784750981102873,-14.559221600000008,2
127.58108410006389,-0.505162103904356,-14.584616200000008,2
127.63129259995185,-0.4849258602493996,-14.608963600000008,2
127.69784399995115,-0.342240734233092,-14.631740200000008,2
127.7479614999611,-0.42834538825239593,-14.653207800000008,2
127.79797469999176,-0.47111562518604283,-14.676769800000008,2
127.86464110005181,-0.38484753904346064,-14.702426200000009,2
127.93129700003192,-0.32599364807144593,-14.724155600000008,2
127.99795410002116,-0.30634996126887387,-14.74457600000001,2
128.06463649997022,-0.30623372907393687,-14.76499640000001,2
128.13111660000868,-0.3150416438585842,-14.78594040000001,2
128.18133389996365,-0.4066407397114695,-14.80636080000001,2
128.24793549999595,-0.29874357358307696,-14.82625760000001,2
128.31466789997648,-0.3177736752489741,-14.847463400000011,2
128.3811568999663,-0.362249394692197,-14.87154900000001,2
128.4313234000001,-0.45402011271763515,-14.89432560000001,2
128.4979508999968,-0.3418498367961188,-14.917102200000011,2
128.56457839999348,-0.3418498367961188,-14.939878800000011,2
128.61474320001435,-0.4331603034590317,-14.961608200000011,2
128.68118469999172,-0.27582158750541647,-14.979934200000011,2
128.7311910999706,-0.3088844629191971,-14.99538040000001,2
128.79792429995723,-0.23538508573164915,-15.01108840000001,2
128.84794979996514,-0.3767998320260941,-15.02993800000001,2
128.89795749995392,-0.42405069628790826,-15.05114380000001,2
128.96461100003216,-0.28672762837007376,-15.07025520000001,2
129.03120099997614,-0.24768583892292284,-15.08674860000001,2
129.09798279998358,-0.23521378576570595,-15.10245660000001,2
129.14805960003287,-0.31890615982417947,-15.118426400000011,2
129.21448379999492,-0.24042141281524304,-15.134396200000012,2
129.28101489995606,-0.03935001828512036,-15.137014200000012,2
129.33133740001358,0.020809776914959575,-15.135967000000011,1
129.39805349998642,0.03924090288649836,-15.133349000000011,1
129.4645343000302,0.01575191633238769,-15.132301800000011,1
129.53100920002908,-0.07876657204582962,-15.137537800000011,2
129.58121259999461,-0.1825175188590739,-15.14670080000001,2
129.64783689996693,-0.188615865460819,-15.159267200000011,2
129.69804549997207,-0.31285476986798094,-15.174975200000011,2
129.764590100036,-0.2557232289870306,-15.19199220000001,2
129.81471179996151,-0.30295061864554,-15.207176600000011,2
129.86471660004463,-0.23036188487611814,-15.218695800000011,2
129.93117039999925,-0.059093686180202415,-15.22262280000001,2
129.99783929996192,-0.08639110594631441,-15.22838240000001,2
130.04784440004732,-0.18324130907349817,-15.237545400000009,2
130.09794410003815,-0.24037668892639533,-15.249588200000009,2
130.16430860001128,-0.2327479300869168,-15.265034400000008,2
130.2309557000408,-0.27889885669097064,-15.283622200000009,2
130.28121729998384,-0.3229423659094461,-15.299853800000008,2
130.34764040005393,-0.1891871952188114,-15.312420200000009,2
130.41429670003708,-0.14139398680068216,-15.321845000000009,2
130.48093880002853,-0.14928101007137728,-15.33179340000001,2
130.53094510000665,-0.19894293327745607,-15.34174180000001,2
130.59778990002815,-0.14099526061815856,-15.35116660000001,2
130.6643066999968,-0.09839619469191264,-15.357711600000009,2
130.73097180004697,-0.07854184567427988,-15.362947600000009,2
130.79756300000008,-0.06290320647397243,-15.367136400000009,2
130.8641480000224,-0.0747045130034243,-15.372110600000008,2
130.91422919998877,-0.15682531579263015,-15.379964600000008,2
130.9808059000643,-0.20841225209808723,-15.393840000000008,2
131.0474595000269,-0.2474495002408956,-15.410333400000008,2
131.09746990003623,-0.36644377962537494,-15.428659400000008,2
131.1475242000306,-0.33997079175841866,-15.445676400000007,2
131.21413099998608,-0.20831806976576508,-15.459551800000007,2
131.26413130003493,-0.2251466489001362,-15.470809200000007,2
131.31415860005654,-0.2668902777929689,-15.484161000000007,2
131.38076400000136,-0.3026571421641604,-15.504319600000008,2
131.43084000004455,-0.4234723217052041,-15.525525400000008,2
131.49742839997634,-0.28307633190329057,-15.544375000000008,2
131.54744200001005,-0.2879016905460801,-15.558774000000007,2
131.597624200047,-0.2765004322206929,-15.572649400000007,2
131.66409610002302,-0.24418739355810487,-15.588881000000006,2
131.71411770000122,-0.40823164410766477,-15.609301400000007,2
131.7641190000577,-0.4607560198231531,-15.632339800000008,2
131.8308418999659,-0.255039874217288,-15.649356800000007,2
131.8974634000333,-0.20434244179768832,-15.662970400000006,2
131.94747620006092,-0.2879062958292494,-15.677369400000005,2
132.01408470002934,-0.251547475291333,-15.694124600000006,2
132.06409210001584,-0.38217143873026904,-15.713236000000006,2
132.14750149997417,-0.24490768961209336,-15.729467600000005,2
132.2140540999826,-0.2242226449170815,-15.744390200000005,2
132.26408210000955,-0.2825857518267125,-15.758527400000006,2
132.31409260001965,-0.3140940401880947,-15.774235400000006,2
132.3808565000072,-0.27056837607397,-15.792299600000005,2
132.4474452000577,-0.6211924841397588,-15.833664000000006,2
132.51403690001462,-0.27126804108751146,-15.851728200000005,2
132.56404680002015,-0.31409780859913117,-15.867436200000006,2
132.61455840000417,-0.3265269760850557,-15.883929600000005,2
132.68086920003407,-0.32374213537344354,-15.905397200000005,2
132.73087169998325,-0.4136233192543857,-15.926079400000004,2
132.78095519996714,-0.3711362026611775,-15.944667200000005,2
132.84758040006272,-0.2554138670590991,-15.961684200000004,2
132.91419709997717,-0.27116623944444596,-15.979748400000004,2
132.96428900002502,-0.38675314734508687,-15.999121600000004,2
133.0308601000579,-0.2556214331983854,-16.016138600000005,2
133.08086450002156,-0.3088968173046169,-16.031584800000005,2
133.14774679997936,-0.2309460052920822,-16.047031000000004,2
133.2141937999986,-0.27579875682408894,-16.065357000000002,2
133.26430929999333,-0.40224281913030563,-16.0855156,2
133.33084840001538,-0.24394078060298133,-16.101747200000002,2
133.38103289995342,-0.2660542601098838,-16.115099,2
133.44764450006187,-0.19258207247859976,-16.127927200000002,2
133.51418329996523,-0.1927927768254365,-16.140755400000003,2
133.5642495000502,-0.2562247579849263,-16.153583600000005,2
133.61433819995727,-0.24042947855193783,-16.165626400000004,2
133.68089610000607,-0.11800252102669072,-16.173480400000003,2
133.73089700005949,-0.09948220921394901,-16.178454600000002,2
133.78107829997316,-0.09912457446413245,-16.1834288,2
133.84753959998488,-0.0827218245660279,-16.188926600000002,2
133.91422130004503,-0.1020789810976708,-16.1957334,2
133.96429449995048,-0.1777637541999843,-16.204634600000002,2
134.01447759999428,-0.20345893320837719,-16.2148448,2
134.08089480001945,-0.16161175111164072,-16.225578600000002,2
134.14763510006014,-0.11768002234349192,-16.2334326,2
134.2141869000625,-0.06687422428609369,-16.2378832,2
134.26427879999392,-0.010452787790376072,-16.2384068,2
134.31431329995394,0.020929558621286513,-16.2373596,1
134.38086949998979,0.0,-16.2373596,0
134.44755519996397,0.003925879163019056,-16.2370978,1
134.5142064000247,0.011783733815510336,-16.2363124,1
134.56426080001984,0.010460618847711867,-16.235788799999998,1
134.61427000002004,0.005235036753216034,-16.235526999999998,1
134.68095690000337,-0.011777425554290259,-16.2363124,2
134.73098959994968,-0.02616288949835964,-16.2376214,2
134.78127719997428,-0.02082421908159577,-16.238668599999997,2
134.8475819999585,-0.019742160451607482,-16.239977599999996,2
134.89759339997545,-0.005234806462351353,-16.240239399999997,2
134.96421440003905,0.01571876734063131,-16.239192199999998,1
135.0308610999491,0.007856352988319937,-16.238668599999997,1
135.0809146000538,0.0,-16.238668599999997,0
135.14769799995702,-0.007840271695643185,-16.239192199999998,2
135.21426350006368,0.007865936546123735,-16.238668599999997,1
135.26430340006482,0.010463650007056123,-16.238144999999996,1
135.33094779995736,0.0,-16.238144999999996,0
135.3811616000021,0.0,-16.238144999999996,0
135.447535000043,-0.003944351198502222,-16.238406799999996,2
135.49756090005394,0.0,-16.238406799999996,0
135.54760729998816,0.005231145503854797,-16.238144999999996,1
135.59768889995757,0.005227468774158023,-16.237883199999995,1
135.66420050000306,-0.003936155494995685,-16.238144999999996,2
135.7308923000237,0.003925520077715647,-16.237883199999995,1
135.79754880000837,0.0,-16.237883199999995,0
135.8641109999735,0.0,-16.237883199999995,0
135.93072709999979,0.0,-16.237883199999995,0
135.99747289996594,0.0,-16.237883199999995,0
136.06407740002032,0.0,-16.237883199999995,0
136.11413620004896,0.0,-16.237883199999995,0
136.1642925000051,0.0,-16.237883199999995,0
136.23074180004187,0.0,-16.237883199999995,0
136.29740320006385,0.0,-16.237883199999995,0
136.36410100001376,0.0,-16.237883199999995,0
136.43073240004014,0.0,-16.237883199999995,0
136.48079639999196,0.0,-16.237883199999995,0
136.54739099997096,0.0,-16.237883199999995,0
136.59750759997405,0.0,-16.237883199999995,0
136.66416689998005,0.0,-16.237883199999995,0
136.7307455999544,0.0,-16.237883199999995,0
136.7807636000216,0.0,-16.237883199999995,0
136.84740800003055,0.0,-16.237883199999995,0
136.89745120005682,0.0,-16.237883199999995,0
136.96408119995613,0.0,-16.237883199999995,0
137.01428780006245,0.0,-16.237883199999995,0
137.0808044000296,0.0,-16.237883199999995,0
137.1474753000075,0.0,-16.237883199999995,0
137.21401830005925,0.0,-16.237883199999995,0
137.26404100004584,0.0,-16.237883199999995,0
137.33079989999533,0.0,-16.237883199999995,0
137.39736189995892,-0.003933175087034366,-16.238144999999996,2
137.44739950005896,0.0,-16.238144999999996,0
137.51402590004727,0.003929373342187783,-16.237883199999995,1
137.56403440004215,0.0,-16.237883199999995,0
137.6142119000433,-0.005217477953145826,-16.238144999999996,2
137.68083790002856,0.0,-16.238144999999996,0
137.74754899996333,0.0,-16.238144999999996,0
137.81411280005705,0.0,-16.238144999999996,0
137.8641996999504,0.0,-16.238144999999996,0
137.91420140000992,-0.005235821975821067,-16.238406799999996,2
137.98084329999983,0.0,-16.238406799999996,0
138.0475308999885,0.0,-16.238406799999996,0
138.11412669997662,-0.003931178843810582,-16.238668599999997,2
138.16418990003876,0.0052293900444846,-16.238406799999996,1
138.23084930004552,-0.003927428089263714,-16.238668599999997,2
138.28090889996383,0.0,-16.238668599999997,0
138.34752599999774,0.00392992189492998,-16.238406799999996,1
138.41415319999214,-0.003929326161417615,-16.238668599999997,2
138.46422189997975,0.0,-16.238668599999997,0
138.53080720000435,-0.003931798758934514,-16.238930399999997,2
138.58093599998392,0.0,-16.238930399999997,0
138.6309981000377,0.0,-16.238930399999997,0
138.6813665999798,0.00519769300854348,-16.238668599999997,1
138.74760200001765,-0.003952569167702388,-16.238930399999997,2
138.7977292999858,-0.005222703001484744,-16.239192199999998,2
138.86419500003103,0.0,-16.239192199999998,0
138.9142088999506,0.0,-16.239192199999998,0
138.9809752999572,0.0,-16.239192199999998,0
139.03097570000682,0.0,-16.239192199999998,0
139.0975295000244,0.0,-16.239192199999998,0
139.14760490006302,0.0,-16.239192199999998,0
139.21415080002043,0.003934126672980924,-16.238930399999997,1
139.26425590005238,-0.005225017010905115,-16.239192199999998,2
139.3308565999614,0.00393088962064344,-16.238930399999997,1
139.38097249995917,0.0,-16.238930399999997,0
139.44749910000246,0.0,-16.238930399999997,0
139.49754280003253,0.0,-16.238930399999997,0
139.56426080001984,0.0,-16.238930399999997,0
139.61440580000635,0.0,-16.238930399999997,0
139.68084569997154,0.0,-16.238930399999997,0
139.73088619997725,0.0,-16.238930399999997,0
139.78091980004683,0.0,-16.238930399999997,0
139.84749600000214,0.0,-16.238930399999997,0
139.897523200023,-0.005233153162497408,-16.239192199999998,2
139.96418859995902,0.003927074618186099,-16.238930399999997,1
140.03085630002897,-0.003926939128322789,-16.239192199999998,2
140.08087219996378,0.0052343354881397245,-16.238930399999997,1
140.14768609998282,0.0,-16.238930399999997,0
140.2142046999652,0.0,-16.238930399999997,0
140.26432009995915,0.0,-16.238930399999997,0
140.3310120999813,0.0,-16.238930399999997,0
140.39740919996984,0.0,-16.238930399999997,0
140.44750979996752,-0.005225486321763398,-16.239192199999998,2
140.49754710006528,0.0,-16.239192199999998,0
140.54754940001294,0.005235759160558974,-16.238930399999997,1
140.59769640001468,-0.005220651285039945,-16.239192199999998,2
140.66414520004764,0.003939875511222897,-16.238930399999997,1
140.71418600005563,0.0,-16.238930399999997,0
140.7808407000266,0.0,-16.238930399999997,0
140.84753629995976,0.003925296425287229,-16.238668599999997,1
140.91405040002428,0.0,-16.238668599999997,0
140.96408780000638,-0.0052320864012447245,-16.238930399999997,2
141.0141553999856,0.0,-16.238930399999997,0
141.0641980000073,0.0,-16.238930399999997,0
141.13079630001448,0.0,-16.238930399999997,0
141.19740599999204,0.0,-16.238930399999997,0
141.26408059999812,0.0,-16.238930399999997,0
141.3140927000204,0.0,-16.238930399999997,0
141.3807788999984,0.00392584972732578,-16.238668599999997,1
141.44736019999254,0.003932034971126102,-16.238406799999996,1
141.497405000031,-0.00523131273976235,-16.238668599999997,2
141.54740829998627,0.0,-16.238668599999997,0
141.59744120005053,0.0,-16.238668599999997,0
141.64755080000032,-0.0052245477964764035,-16.238930399999997,2
141.71407390001696,0.0039354750445261735,-16.238668599999997,1
141.76407949998975,0.0,-16.238668599999997,0
141.83071300003212,-0.003928954652442458,-16.238930399999997,2
141.88071539998055,0.005235748689463519,-16.238668599999997,1
141.93075800000224,0.0,-16.238668599999997,0
141.98079429997597,0.0,-16.238668599999997,0
142.0473803000059,0.0,-16.238668599999997,0
142.147375700064,0.0,-16.238668599999997,0
142.2140179000562,0.0,-16.238668599999997,0
142.26411650003865,0.0,-16.238668599999997,0
142.33069299999624,0.0,-16.238668599999997,0
142.38073380000424,0.0,-16.238668599999997,0
142.44736790005118,0.0,-16.238668599999997,0
142.51398970000446,0.0,-16.238668599999997,0
142.5640127999941,0.0,-16.238668599999997,0
142.61425159999635,0.0,-16.238668599999997,0
142.6642780000111,-0.005233236849398864,-16.238930399999997,2
142.73083040001802,0.003933742434124201,-16.238668599999997,1
142.78086539998185,-0.005232337367628003,-16.238930399999997,2
142.84746590000577,-0.003930901418246978,-16.239192199999998,2
142.89751110004727,0.0,-16.239192199999998,0
142.9475153000094,-0.005235560216907018,-16.239454,2
143.01411910005845,0.00393070665348212,-16.239192199999998,1
143.06419810000807,0.00522774017578981,-16.238930399999997,1
143.11425930005498,-0.005229598965959065,-16.239192199999998,2
143.16426790005062,0.0,-16.239192199999998,0
143.230888399994,0.0,-16.239192199999998,0
143.28089829999954,0.0,-16.239192199999998,0
143.34759789996315,0.0,-16.239192199999998,0
143.4141624000622,0.0,-16.239192199999998,0
143.4643301999895,-0.010436973532003157,-16.2397158,2
143.5309659000486,0.003928824935698354,-16.239454,1
143.59757610002998,0.0,-16.239454,0
143.66423420002684,0.0,-16.239454,0
143.73083660006523,-0.003930789278600947,-16.2397158,2
143.7808618999552,0.005233351935437514,-16.239454,1
143.84748140000738,0.0,-16.239454,0
143.89754370006267,0.0,-16.239454,0
143.96415310003795,0.0,-16.239454,0
144.03079320001416,0.0,-16.239454,0
144.08087700000033,0.0,-16.239454,0
144.13089769997168,0.0,-16.239454,0
144.1809352999553,0.0,-16.239454,0
144.2474569999613,0.0,-16.239454,0
144.29759620002005,0.0,-16.239454,0
144.36419810005464,0.0039308187884137865,-16.239192199999998,1
144.43084909999743,0.0,-16.239192199999998,0
144.49754480004776,0.003925290533009379,-16.238930399999997,1
144.56417410005815,-0.003929202317286439,-16.239192199999998,2
144.63083899999037,0.003927104072250567,-16.238930399999997,1
144.68087749998085,0.0,-16.238930399999997,0
144.73091990000103,0.0,-16.238930399999997,0
144.79760339995846,0.0,-16.238930399999997,0
144.86417950002942,0.0,-16.238930399999997,0
144.91424519999418,0.0,-16.238930399999997,0
144.98088439996354,0.0,-16.238930399999997,0
145.0475284999702,0.0,-16.238930399999997,0
145.09761779999826,0.0,-16.238930399999997,0
145.14764670003206,0.0,-16.238930399999997,0
145.21429230005015,0.0,-16.238930399999997,0
145.28099590004422,0.0,-16.238930399999997,0
145.34751390002202,0.0,-16.238930399999997,0
145.39757789997384,0.0,-16.238930399999997,0
145.46423589996994,-0.00392751057660496,-16.239192199999998,2
145.53091239999048,0.0,-16.239192199999998,0
145.58095450000837,-0.005231594995142191,-16.239454,2
145.64759850001428,0.0039283356337673336,-16.239192199999998,1
145.7141682000365,-0.003932720140132572,-16.239454,2
145.76422470004763,0.0,-16.239454,0
145.8308609999949,-0.007857579133509476,-16.2399776,2
145.89742030005436,0.0039333346319169946,-16.2397158,1
145.96408020006493,-0.0039273986303386774,-16.2399776,2
146.03075589996297,-0.00785293593919031,-16.2405012,2
146.08079240005463,0.010464360997287774,-16.2399776,1
146.14759239996783,0.0,-16.2399776,0
146.21403210004792,0.00394041513860605,-16.2397158,1
146.2640909999609,0.0,-16.2397158,0
146.33068600005936,-0.0039312260622108835,-16.2399776,2
146.38072979997378,0.010462834574820718,-16.239454,1
146.44741999998223,0.0,-16.239454,0
146.49746430001687,0.005231365006979295,-16.239192199999998,1
146.5642283000052,-0.00784254987855075,-16.2397158,2
146.61527129996102,0.010258017758618083,-16.239192199999998,1
146.68075559998397,-0.003997904839912298,-16.239454,2
146.73081039998215,-0.010460535253742855,-16.2399776,2
146.79738610005006,0.003932365709003936,-16.2397158,1
146.8473868999863,0.01570774869605063,-16.238930399999997,1
146.89739239995833,0.010470848212553903,-16.238406799999996,1
146.94744190003257,-0.010461642957938699,-16.238930399999997,2
147.01402680005413,0.0,-16.238930399999997,0
147.08075920003466,0.0,-16.238930399999997,0
147.14738740003668,0.0,-16.238930399999997,0
147.2140003000386,0.003930169681734646,-16.238668599999997,1
147.2640434000641,0.0,-16.238668599999997,0
147.31407129997388,-0.005233079950831625,-16.238930399999997,2
147.3806920000352,0.0,-16.238930399999997,0
147.44732110004406,0.0,-16.238930399999997,0
147.49734949995764,0.005233027649340801,-16.238668599999997,1
147.547381100012,0.0,-16.238668599999997,0
147.5974924999755,0.005224360129445576,-16.238406799999996,1
147.66414769995026,0.0,-16.238406799999996,0
147.7308473000303,-0.00785012203029357,-16.238930399999997,2
147.78088590002153,0.005231960927080974,-16.238668599999997,1
147.84745460003614,-0.00786555843639813,-16.239192199999998,2
147.89752899995074,0.0,-16.239192199999998,0
147.9641540000448,-0.007858911808791934,-16.2397158,2
148.0307835000567,0.003929190523014426,-16.239454,1
148.08084830001462,0.010458445862965791,-16.238930399999997,1
148.1476274000015,0.0,-16.238930399999997,0
148.21413189999294,0.0,-16.238930399999997,0
148.2641730000032,0.0,-16.238930399999997,0
148.33080390002578,0.0,-16.238930399999997,0
148.3809554000618,0.0,-16.238930399999997,0
148.44744989997707,0.0,-16.238930399999997,0
148.49747010006104,0.0,-16.238930399999997,0
148.54748670000117,-0.00523426223120611,-16.239192199999998,2
148.59761619998608,0.005222473794449029,-16.238930399999997,1
148.66419819998555,0.0,-16.238930399999997,0
148.73082769999746,-0.003929190523014426,-16.239192199999998,2
148.78087220003363,0.005231344099967186,-16.238930399999997,1
148.847465800005,0.0,-16.238930399999997,0
148.89750590000767,0.0,-16.238930399999997,0
148.9641048000194,0.0,-16.238930399999997,0
149.0141622000374,0.0,-16.238930399999997,0
149.08086240000557,0.0,-16.238930399999997,0
149.13087940006517,0.0,-16.238930399999997,0
149.18114690005314,0.0,-16.238930399999997,0
149.24747399997432,0.0,-16.238930399999997,0
149.2975416999543,0.0,-16.238930399999997,0
149.3475644000573,0.0,-16.238930399999997,0
149.41427269997075,0.0,-16.238930399999997,0
149.4643720999593,0.0,-16.238930399999997,0
149.53081779996864,0.0,-16.238930399999997,0
149.58091290004086,-0.005226060026282273,-16.239192199999998,2
149.6475071000168,0.0,-16.239192199999998,0
149.6975703999633,-0.005229379611009264,-16.239454,2
149.76414240000304,0.0,-16.239454,0
149.81416529999115,0.005233603011065757,-16.239192199999998,1
149.88086439995095,0.0,-16.239192199999998,0
149.9308815000113,0.0,-16.239192199999998,0
149.99750920000952,0.0,-16.239192199999998,0
150.04751289996784,0.0,-16.239192199999998,0
150.09761120006442,0.0,-16.239192199999998,0
150.16421249997802,-0.003930854207644978,-16.239454,2
150.21439520001877,0.0,-16.239454,0
150.28091430000495,0.00393571169866082,-16.239192199999998,1
150.34752049995586,0.0039305650253722195,-16.238930399999997,1
150.3975924999686,0.0,-16.238930399999997,0
150.4642259000102,-0.0039289605488616215,-16.239192199999998,2
150.53082720004022,0.003930854200774067,-16.238930399999997,1
150.5809036999708,-0.005228001165475073,-16.239192199999998,2
150.6309604999842,0.0,-16.239192199999998,0
150.69753000000492,-0.003932731955603875,-16.239454,2
150.74754150002263,-0.005234795995066187,-16.2397158,2
150.7975895999698,0.005230967814490341,-16.239454,1
150.86404570005834,0.0,-16.239454,0
150.91405230003875,-0.005235308941271317,-16.2397158,2
150.98072140000295,0.0,-16.2397158,0
151.04735510004684,0.0,-16.2397158,0
151.09736600006,-0.005234858799405089,-16.2399776,2
151.1473842000123,0.0,-16.2399776,0
151.197432499961,0.0,-16.2399776,0
151.26410589995794,0.0,-16.2399776,0
151.33067379996646,0.0,-16.2399776,0
151.38078889995813,0.0,-16.2399776,0
151.4473487000214,0.0,-16.2399776,0
151.49739989999216,0.0,-16.2399776,0
151.56406130001415,0.0,-16.2399776,0
151.61407959996723,0.0,-16.2399776,0
151.6807002000278,0.0,-16.2399776,0
151.73073319997638,0.0,-16.2399776,0
151.79737389995717,0.0,-16.2399776,0
151.86404590005986,-0.0039266858590822845,-16.2402394,2
151.9307112999959,0.0,-16.2402394,0
151.98071899998467,-0.005235193781332201,-16.2405012,2
152.03072240005713,-0.00523564396862312,-16.240763,2
152.0807794999564,0.005230027319336989,-16.2405012,1
152.1475771999685,-0.003970522888476997,-16.240763,2
152.1979466000339,0.0,-16.240763,0
152.26399250002578,0.003963909947963422,-16.2405012,1
152.31399910000619,-0.005235308941271317,-16.240763,2
152.3640119000338,-0.0052346599241681726,-16.2410248,2
152.41405959997792,0.005231009622666553,-16.240763,1
152.4806615000125,0.0,-16.240763,0
152.54732270003296,0.0039273220392017855,-16.2405012,1
152.59756510006264,0.0,-16.2405012,0
152.66415690002032,0.0,-16.2405012,0
152.71415929996874,0.0,-16.2405012,0
152.7642640999984,0.0,-16.2405012,0
152.83080500003416,-0.003934422285531154,-16.240763,2
152.88082580000628,0.005233822732661912,-16.2405012,1
152.93103109998628,0.0,-16.2405012,0
152.9814699999988,-0.005190438331030226,-16.240763,2
153.04749120003544,0.003965392932190683,-16.2405012,1
153.09749229997396,0.0,-16.2405012,0
153.147750300006,0.0,-16.2405012,0
153.21426070004236,0.0,-16.2405012,0
153.28086780000012,0.0,-16.2405012,0
153.33091679995414,0.0,-16.2405012,0
153.39756780001335,-0.003927923058430161,-16.240763,2
153.46426529996097,0.0039251846052039685,-16.2405012,1
153.53081320005003,-0.0039340084307638015,-16.240763,2
153.58092550002038,0.0,-16.240763,0
153.632826999994,0.005044170209591543,-16.2405012,1
153.69749309995677,0.0,-16.2405012,0
153.74752990005072,0.0,-16.2405012,0
153.8142361000646,0.0,-16.2405012,0
153.88086649996694,0.0,-16.2405012,0
153.94750310003292,0.003928771872226282,-16.2402394,1
154.01412810001057,0.0,-16.2402394,0
154.0808454999933,-0.0039240138264942295,-16.2405012,2
154.1476018000394,0.003921727235020132,-16.2402394,1
154.21416630002204,0.0,-16.2402394,0
154.28094269998837,0.0,-16.2402394,0
